"gene_id","keep_primary","total_count_primary","max_cpm_primary","samples_cpm_ge1_primary"
"ENSG00000142945",TRUE,5040,13.8820064298981,94
"ENSG00000142937",TRUE,1014492,1257.54932486643,101
"ENSG00000142959",TRUE,3368,25.6078451284487,43
"ENSG00000173846",TRUE,46554,83.8591756406811,101
"ENSG00000188396",TRUE,2371,16.9496052282855,32
"ENSG00000222009",TRUE,23238,35.7147587060966,101
"ENSG00000117425",TRUE,4282,11.1979565637071,95
"ENSG00000070785",TRUE,27089,30.3981163207626,101
"ENSG00000126107",TRUE,74159,78.9150497365371,101
"ENSG00000126088",TRUE,72089,95.9409449595685,101
"ENSG00000162415",TRUE,12559,18.6078739955095,101
"ENSG00000132781",TRUE,19737,32.9844065088626,101
"ENSG00000132773",TRUE,15113,20.7995075130945,101
"ENSG00000070759",TRUE,13090,18.4196809080154,101
"ENSG00000280670",TRUE,4940,12.2553912115847,96
"ENSG00000132763",TRUE,6934,8.55335362858002,101
"ENSG00000117450",TRUE,392676,489.578091011399,101
"ENSG00000117448",TRUE,145134,201.735867793364,101
"ENSG00000132780",TRUE,142917,186.194366840023,101
"ENSG00000159588",TRUE,43111,303.879791472412,101
"ENSG00000159592",TRUE,165584,157.494638882492,101
"ENSG00000159596",TRUE,24893,28.1012275908868,101
"ENSG00000197429",TRUE,14845,18.6665775910683,101
"ENSG00000086015",TRUE,87872,114.731691264049,101
"ENSG00000117461",TRUE,149804,228.265842873102,101
"ENSG00000117472",TRUE,124978,709.103228894713,100
"ENSG00000085998",TRUE,90182,93.0146161672968,101
"ENSG00000171357",TRUE,4634,8.79895431374524,94
"ENSG00000085999",TRUE,2634,19.1279435005733,75
"ENSG00000132128",TRUE,102966,124.37111659707,101
"ENSG00000173660",TRUE,98775,97.9572326391547,101
"ENSG00000117481",TRUE,35825,41.2440746249416,101
"ENSG00000117480",TRUE,22665,42.9249125800267,101
"ENSG00000079277",TRUE,84869,105.527893010861,101
"ENSG00000142961",TRUE,53795,58.6361542860615,101
"ENSG00000123472",TRUE,61006,66.0510260255885,101
"ENSG00000159658",TRUE,313836,293.537949134142,101
"ENSG00000142973",TRUE,244233,818.041196702204,101
"ENSG00000186377",TRUE,29015,97.0792567503157,101
"ENSG00000186160",TRUE,1834,4.39308069514757,47
"ENSG00000162366",TRUE,19333,66.1647073128525,101
"ENSG00000162367",TRUE,47911,93.2838899900806,101
"ENSG00000123473",TRUE,5431,8.30314601589683,100
"ENSG00000162368",TRUE,191849,189.231497275089,101
"ENSG00000186564",TRUE,1348,2.71027601149759,39
"ENSG00000269113",TRUE,15497,28.0713384385741,101
"ENSG00000117834",TRUE,6022,35.0400908911445,68
"ENSG00000132122",TRUE,27943,54.3371226233933,101
"ENSG00000186094",FALSE,915,5.97028190159676,18
"ENSG00000162373",TRUE,7342,14.5856254051668,101
"ENSG00000185104",TRUE,63306,78.2081387046631,101
"ENSG00000123080",TRUE,20097,33.6985997240679,101
"ENSG00000123091",TRUE,161118,170.556877094006,101
"ENSG00000085831",TRUE,19761,42.6253903969732,101
"ENSG00000085832",TRUE,160438,148.374717874418,101
"ENSG00000117859",TRUE,161428,178.960894560102,101
"ENSG00000078618",TRUE,215678,226.158679651457,101
"ENSG00000169213",TRUE,804,6.16349281028564,22
"ENSG00000117862",TRUE,8094,9.27367788393371,99
"ENSG00000198841",TRUE,4998,5.79648758300464,100
"ENSG00000134717",TRUE,56290,56.8155170487082,101
"ENSG00000157077",TRUE,51368,67.0947323999323,101
"ENSG00000154222",TRUE,80074,81.2883571521726,101
"ENSG00000085840",TRUE,2664,9.22571779544093,85
"ENSG00000134748",TRUE,69077,68.7704250173133,101
"ENSG00000134744",TRUE,66998,73.7882375545156,101
"ENSG00000116157",TRUE,16531,28.4461974208481,101
"ENSG00000182183",TRUE,1462,4.1779742766766,40
"ENSG00000162377",TRUE,24561,33.2931692259946,101
"ENSG00000162378",TRUE,69661,77.3934372172091,101
"ENSG00000121310",TRUE,127833,196.278428244335,101
"ENSG00000116171",TRUE,167030,142.244718968964,101
"ENSG00000174348",TRUE,233474,408.846607688903,101
"ENSG00000162383",TRUE,1701,3.99310730521974,48
"ENSG00000157184",TRUE,37073,45.5253277938564,101
"ENSG00000162384",TRUE,61206,59.1722446599991,101
"ENSG00000162385",TRUE,28857,31.0256003732554,101
"ENSG00000157193",TRUE,15789,30.6789708661465,101
"ENSG00000174332",TRUE,990,3.06957982512853,30
"ENSG00000058804",TRUE,29145,40.5903997905867,101
"ENSG00000058799",TRUE,39880,51.8864294169095,101
"ENSG00000211452",FALSE,811,6.4237210333636,18
"ENSG00000081870",TRUE,26762,50.0294508716083,101
"ENSG00000116212",TRUE,26966,29.2470890627813,101
"ENSG00000203985",TRUE,24120,221.278296302219,73
"ENSG00000116209",TRUE,408777,444.823788263272,101
"ENSG00000116205",TRUE,21532,29.3979703762169,101
"ENSG00000215883",TRUE,13601,14.9125822927248,101
"ENSG00000116221",TRUE,52386,89.0127134554238,101
"ENSG00000157216",TRUE,80299,106.790046776647,101
"ENSG00000162390",TRUE,9390,14.7414672719047,101
"ENSG00000184313",TRUE,1419,3.77570290488712,36
"ENSG00000243725",TRUE,1043,1.47079880380798,24
"ENSG00000162396",TRUE,4947,6.61461869641429,101
"ENSG00000006555",TRUE,8277,22.4378242054838,99
"ENSG00000116133",TRUE,575177,1240.16558727114,101
"ENSG00000143001",TRUE,1431,4.73399181213964,32
"ENSG00000169174",TRUE,23784,69.5533402143848,100
"ENSG00000162402",TRUE,118948,115.817512050235,101
"ENSG00000162407",TRUE,262828,474.80874888307,101
"ENSG00000162409",TRUE,13507,27.2562203650549,101
"ENSG00000187889",TRUE,5828,33.1654613124894,80
"ENSG00000021852",TRUE,4298,13.8825365076517,65
"ENSG00000173406",TRUE,2448,12.7353286119997,52
"ENSG00000162600",TRUE,17596,30.9094341487731,101
"ENSG00000184292",TRUE,150343,394.218304465711,101
"ENSG00000162601",TRUE,73797,79.7773644545444,101
"ENSG00000177606",TRUE,589714,1643.19575785485,101
"ENSG00000172456",TRUE,15218,21.5947845677055,101
"ENSG00000134709",TRUE,18204,42.2262284056763,101
"ENSG00000134716",TRUE,4559,21.5947845677055,71
"ENSG00000162598",TRUE,8365,61.7432951089183,59
"ENSG00000162599",TRUE,90729,118.322780376943,101
"ENSG00000162604",TRUE,37375,38.1015267982991,101
"ENSG00000132849",TRUE,49510,69.6480439210682,101
"ENSG00000240563",TRUE,2909,9.28421728721259,80
"ENSG00000132854",TRUE,9509,24.0028113916061,100
"ENSG00000162607",TRUE,57406,64.8270168763067,101
"ENSG00000116641",TRUE,57447,59.1738066955729,101
"ENSG00000125703",TRUE,20764,24.2275435507721,101
"ENSG00000088035",TRUE,15650,17.3894627490139,101
"ENSG00000142856",TRUE,15136,21.765834355054,101
"ENSG00000203965",TRUE,12475,22.9742493428533,101
"ENSG00000079739",TRUE,78068,100.745338492452,101
"ENSG00000185483",TRUE,26079,42.5314465408805,101
"ENSG00000158966",TRUE,54777,106.061587547296,101
"ENSG00000162437",TRUE,47622,63.4507952144489,101
"ENSG00000162434",TRUE,421329,401.891847063968,101
"ENSG00000162433",TRUE,16756,46.0124940112216,101
"ENSG00000116675",TRUE,8425,14.5856254051668,99
"ENSG00000213625",TRUE,267108,302.254711749029,101
"ENSG00000116678",TRUE,120590,229.576347728956,101
"ENSG00000184588",TRUE,70205,133.136255447718,101
"ENSG00000118473",TRUE,33986,60.2546467079786,101
"ENSG00000152760",TRUE,9539,48.5447516342629,96
"ENSG00000152763",TRUE,20143,130.892762703362,100
"ENSG00000198160",TRUE,73840,80.7373438230406,101
"ENSG00000116704",TRUE,31622,32.8848357012359,101
"ENSG00000203963",TRUE,1858,18.2131384593015,23
"ENSG00000081985",TRUE,2359,11.2516462275889,72
"ENSG00000142864",TRUE,278149,273.276095613231,101
"ENSG00000116717",TRUE,79203,200.259584286443,101
"ENSG00000172380",TRUE,208358,254.765945080774,101
"ENSG00000162595",TRUE,7725,24.2333968290342,97
"ENSG00000116729",TRUE,160757,181.696070402527,101
"ENSG00000024526",TRUE,2001,7.38007268919758,56
"ENSG00000066557",TRUE,21064,22.2730852107058,101
"ENSG00000116754",TRUE,274912,316.37643624598,101
"ENSG00000118454",TRUE,40757,40.755996565628,101
"ENSG00000197568",TRUE,6770,15.5885208843255,101
"ENSG00000116761",TRUE,5324,13.6514776359393,99
"ENSG00000050628",TRUE,8852,22.039902833166,101
"ENSG00000132485",TRUE,139621,169.57283006402,101
"ENSG00000172260",TRUE,44294,112.264150943396,101
"ENSG00000162620",TRUE,1241,5.44126958120211,28
"ENSG00000254685",TRUE,16871,21.5623339070221,101
"ENSG00000259030",TRUE,2010,4.55384477641201,71
"ENSG00000178965",TRUE,27236,242.363215929377,72
"ENSG00000116791",TRUE,42462,69.6374164477893,101
"ENSG00000162623",TRUE,38016,34.8571609256496,101
"ENSG00000137968",TRUE,2966,32.7484435627964,46
"ENSG00000117054",TRUE,58665,68.3181625195376,101
"ENSG00000137955",TRUE,81090,77.3770074719214,101
"ENSG00000184005",TRUE,14264,28.5853846135612,101
"ENSG00000117069",TRUE,20161,45.0714473802018,101
"ENSG00000142892",TRUE,58753,69.792443055974,101
"ENSG00000036549",TRUE,60613,68.6545678059898,101
"ENSG00000077254",TRUE,114388,125.854981361724,101
"ENSG00000180488",TRUE,34826,45.5359710516258,101
"ENSG00000162614",TRUE,96555,154.427894751953,101
"ENSG00000162613",TRUE,129846,137.16803145206,101
"ENSG00000162616",TRUE,63648,138.274837902491,101
"ENSG00000137960",TRUE,13472,22.3053382810279,101
"ENSG00000122420",TRUE,11743,33.7811943312348,101
"ENSG00000137959",TRUE,61730,497.502884895937,101
"ENSG00000137965",TRUE,72717,203.707652521232,101
"ENSG00000162618",TRUE,101348,325.845621361036,101
"ENSG00000117114",TRUE,333341,614.790682480333,101
"ENSG00000137941",TRUE,31376,63.7667717149573,101
"ENSG00000142875",TRUE,69292,95.5372294052902,101
"ENSG00000203943",TRUE,1186,1.69966203328943,34
"ENSG00000137976",TRUE,5529,21.2965722945053,89
"ENSG00000117133",TRUE,42256,39.8953011002017,101
"ENSG00000174021",TRUE,8931,11.0158311437626,101
"ENSG00000117151",TRUE,32525,38.3595210647329,101
"ENSG00000117155",TRUE,18362,19.7206434994974,101
"ENSG00000171517",TRUE,8275,35.5193986550693,99
"ENSG00000153898",TRUE,15060,40.5086209610538,101
"ENSG00000162643",TRUE,8908,60.6096972795012,79
"ENSG00000055732",TRUE,19454,34.2753104563167,101
"ENSG00000097096",TRUE,11321,22.9417727655982,100
"ENSG00000162642",TRUE,27759,26.922764829574,101
"ENSG00000142867",TRUE,25487,30.877724632283,101
"ENSG00000153904",TRUE,83471,128.673927665931,101
"ENSG00000142871",TRUE,622188,2014.15884511764,101
"ENSG00000117174",TRUE,35391,39.5356168612977,101
"ENSG00000171502",TRUE,13887,51.1132576681605,98
"ENSG00000122417",TRUE,68285,118.973169084606,101
"ENSG00000137975",TRUE,11133,69.2907803077667,48
"ENSG00000016602",FALSE,824,7.09424153025155,19
"ENSG00000097033",TRUE,255077,258.964344106132,101
"ENSG00000183291",TRUE,211886,214.964862681916,101
"ENSG00000153936",TRUE,53737,67.217289709143,101
"ENSG00000143013",TRUE,119257,146.723416815159,101
"ENSG00000065243",TRUE,90321,107.164636542299,101
"ENSG00000137947",TRUE,42464,66.9017367032798,101
"ENSG00000137944",TRUE,37148,38.279344923649,101
"ENSG00000213516",TRUE,35036,65.4829217745009,101
"ENSG00000117226",TRUE,80313,132.563530728673,101
"ENSG00000117228",TRUE,112901,397.782198946761,101
"ENSG00000162645",TRUE,163394,271.312984167592,101
"ENSG00000162654",TRUE,158588,529.953237610608,101
"ENSG00000154451",TRUE,45665,315.135143695936,101
"ENSG00000183347",TRUE,2240,12.8406100214284,32
"ENSG00000197147",TRUE,35424,47.9283103436691,101
"ENSG00000171488",TRUE,63412,127.118772533625,101
"ENSG00000171492",TRUE,30571,33.7653780764138,101
"ENSG00000162664",TRUE,46292,49.8505116669158,101
"ENSG00000122482",TRUE,58360,67.2926892784692,101
"ENSG00000162669",TRUE,1629,3.91661251149304,55
"ENSG00000097046",TRUE,11396,22.8336515437163,101
"ENSG00000069702",TRUE,209613,444.968385025813,101
"ENSG00000172031",TRUE,1405,4.93012665943581,35
"ENSG00000189195",TRUE,9640,12.5837421264596,100
"ENSG00000174842",TRUE,9245,13.6079337482754,101
"ENSG00000122484",TRUE,31272,34.6633181491999,101
"ENSG00000162676",TRUE,11349,29.8245691101158,101
"ENSG00000067208",TRUE,51659,59.0537099580079,101
"ENSG00000122406",TRUE,924886,997.701613540897,101
"ENSG00000154511",TRUE,19871,32.2542080347336,101
"ENSG00000143033",TRUE,38156,39.2641906473172,101
"ENSG00000117500",TRUE,131041,175.732845406633,101
"ENSG00000122483",TRUE,8107,10.9032763052641,101
"ENSG00000117505",TRUE,81104,87.912603591542,101
"ENSG00000137942",TRUE,105325,153.010727725937,101
"ENSG00000137936",TRUE,46056,68.0585382161562,101
"ENSG00000067334",TRUE,79913,126.145818603307,101
"ENSG00000023909",TRUE,30178,38.7296756626554,101
"ENSG00000198691",TRUE,2649,5.08806347577246,83
"ENSG00000137962",TRUE,199093,329.35121094015,101
"ENSG00000117528",TRUE,71125,84.0490699535673,101
"ENSG00000117525",TRUE,134847,293.052265643592,101
"ENSG00000143036",TRUE,17587,28.2601400235592,101
"ENSG00000117519",TRUE,447708,531.304420925166,101
"ENSG00000172339",TRUE,12291,12.9985884439828,101
"ENSG00000152078",TRUE,12730,25.6826256024012,101
"ENSG00000122481",TRUE,3232,4.39696569545438,97
"ENSG00000117569",TRUE,33900,48.4714325353685,101
"ENSG00000188641",TRUE,112507,128.512371047591,101
"ENSG00000162627",TRUE,27622,33.5270379024136,101
"ENSG00000117600",TRUE,32065,93.2169862522131,99
"ENSG00000099260",TRUE,86483,194.395715180609,101
"ENSG00000156869",TRUE,7786,13.4323867884439,99
"ENSG00000162688",TRUE,49023,58.3462196919621,101
"ENSG00000117620",TRUE,42453,57.1749297025763,101
"ENSG00000156875",TRUE,2560,3.41934396740189,91
"ENSG00000156876",TRUE,5707,7.91874110775346,101
"ENSG00000122435",TRUE,23165,27.9451772723517,101
"ENSG00000122477",TRUE,1417,2.3546455243045,42
"ENSG00000137992",TRUE,42650,46.9721705096548,101
"ENSG00000137996",TRUE,40861,43.7817125866017,101
"ENSG00000079335",TRUE,24907,44.663754479034,101
"ENSG00000162692",TRUE,55539,192.035244032884,101
"ENSG00000162694",TRUE,34014,41.9068632384342,101
"ENSG00000162695",TRUE,57264,71.1114903723931,101
"ENSG00000117543",TRUE,25459,27.0552015287549,101
"ENSG00000170989",TRUE,233685,372.899796127155,101
"ENSG00000060718",TRUE,4934,45.1760937560438,49
"ENSG00000185946",TRUE,34493,47.91381910853,101
"ENSG00000240038",TRUE,26231,45.6156315738898,101
"ENSG00000198890",TRUE,16982,18.2976736276245,101
"ENSG00000162631",TRUE,14650,40.3133271443592,101
"ENSG00000134215",TRUE,32536,46.0019313105634,101
"ENSG00000085491",TRUE,73268,93.0792167054846,101
"ENSG00000162636",TRUE,51983,77.6555117357988,101
"ENSG00000162639",TRUE,11030,15.8511995064993,101
"ENSG00000134186",TRUE,111019,103.204251417835,101
"ENSG00000116266",TRUE,69850,71.6923645057841,101
"ENSG00000121957",TRUE,39791,48.6675006150565,101
"ENSG00000121940",TRUE,59348,59.0742831940501,101
"ENSG00000085433",TRUE,38483,42.6045107631227,101
"ENSG00000197780",TRUE,27253,35.2785478401511,101
"ENSG00000215717",TRUE,89900,85.2435083775216,101
"ENSG00000179902",TRUE,11829,80.5656560201623,61
"ENSG00000116299",TRUE,33670,148.310127046073,101
"ENSG00000031698",TRUE,190285,253.147400674649,101
"ENSG00000143126",TRUE,28984,64.8492029060225,101
"ENSG00000134222",TRUE,15010,37.9731439813495,101
"ENSG00000221986",TRUE,1493,3.95986520618838,41
"ENSG00000134243",TRUE,330589,386.87940074527,101
"ENSG00000143106",TRUE,86653,119.934331340732,101
"ENSG00000143028",TRUE,5309,7.78103323632979,99
"ENSG00000162650",TRUE,9433,13.9265809222553,101
"ENSG00000174151",TRUE,25850,35.70606883652,101
"ENSG00000181754",TRUE,17425,35.6132075471698,101
"ENSG00000065135",TRUE,128916,139.044874119708,101
"ENSG00000116337",TRUE,72483,95.0338118560955,101
"ENSG00000168765",TRUE,31444,42.6989919875003,101
"ENSG00000213366",TRUE,34827,67.3814659289438,101
"ENSG00000134184",TRUE,23957,66.4886587693007,63
"ENSG00000134201",TRUE,30778,61.863360767958,101
"ENSG00000134202",TRUE,65934,97.7094202783637,101
"ENSG00000184371",TRUE,133097,215.723907348586,101
"ENSG00000168710",TRUE,215032,206.252231394548,101
"ENSG00000143093",TRUE,54647,55.7810867788997,101
"ENSG00000116396",TRUE,36251,50.874027863685,101
"ENSG00000162775",TRUE,15619,18.299567994643,101
"ENSG00000168679",TRUE,26460,31.3111598509074,101
"ENSG00000134248",TRUE,68659,104.30179361436,101
"ENSG00000177301",TRUE,2136,6.19585879961543,62
"ENSG00000177272",TRUE,7077,13.8337370494403,99
"ENSG00000143119",TRUE,202502,369.028711817637,101
"ENSG00000121931",TRUE,15260,23.9984483626173,101
"ENSG00000156171",TRUE,79777,95.4317688986516,101
"ENSG00000134255",TRUE,51321,59.4621975823165,101
"ENSG00000162777",TRUE,55958,102.519100511942,101
"ENSG00000064886",TRUE,96232,593.666534085075,101
"ENSG00000134216",TRUE,8966,37.7179805142684,74
"ENSG00000173947",TRUE,41863,292.317093612358,101
"ENSG00000085465",TRUE,5248,7.8727485965089,101
"ENSG00000116455",TRUE,25012,27.5911077538524,101
"ENSG00000116459",TRUE,152422,167.258506620958,101
"ENSG00000143110",TRUE,87640,187.435833210708,101
"ENSG00000121933",TRUE,6738,31.1932801550498,94
"ENSG00000116473",TRUE,148924,158.711635920016,101
"ENSG00000197852",TRUE,40924,65.1634928877961,101
"ENSG00000064703",TRUE,26410,27.0961190507242,101
"ENSG00000171385",TRUE,41710,71.4109719577524,101
"ENSG00000143079",TRUE,95526,112.380760476677,101
"ENSG00000134245",TRUE,36186,76.2290524596063,101
"ENSG00000007341",TRUE,22671,22.7277044330056,101
"ENSG00000116489",TRUE,222223,331.74143572773,101
"ENSG00000155363",TRUE,82687,90.0902358907632,101
"ENSG00000155366",TRUE,148309,290.307961396497,101
"ENSG00000155367",TRUE,1771,2.69693064634794,65
"ENSG00000155380",TRUE,28840,66.728795434501,101
"ENSG00000198799",TRUE,35346,35.6589201135991,101
"ENSG00000081026",TRUE,64402,111.449163125992,101
"ENSG00000116793",TRUE,35821,54.034829868882,101
"ENSG00000081019",TRUE,42366,47.0064254228445,101
"ENSG00000134242",TRUE,22001,32.6744171921866,100
"ENSG00000188761",TRUE,3328,8.78738210040445,88
"ENSG00000134262",TRUE,35650,37.6699463935735,101
"ENSG00000118655",TRUE,16576,26.9323621244688,101
"ENSG00000163349",TRUE,182962,258.597121404105,101
"ENSG00000116774",TRUE,152371,193.577587256722,101
"ENSG00000197323",TRUE,79983,99.9812415386283,101
"ENSG00000116752",TRUE,34739,41.3952747376348,101
"ENSG00000175984",TRUE,10450,15.7192232345839,101
"ENSG00000116748",TRUE,4403,33.2856266882338,63
"ENSG00000213281",TRUE,88285,102.935068737917,101
"ENSG00000009307",TRUE,917163,847.916237174709,101
"ENSG00000052723",TRUE,46218,45.8883854441737,101
"ENSG00000134198",TRUE,23948,52.9256676689669,101
"ENSG00000134259",TRUE,933,3.42350693981777,21
"ENSG00000173218",TRUE,39010,50.7851827578863,101
"ENSG00000118729",TRUE,21864,121.209566069753,100
"ENSG00000163393",TRUE,20950,27.5433632054845,101
"ENSG00000163399",TRUE,983886,1426.92558964063,101
"ENSG00000116815",TRUE,36596,45.2714191916145,101
"ENSG00000143061",TRUE,38566,80.3459119496855,101
"ENSG00000116824",TRUE,28420,114.937067534868,101
"ENSG00000134247",TRUE,123842,196.704268594817,101
"ENSG00000134256",TRUE,14541,32.3996983011107,101
"ENSG00000116830",TRUE,24826,28.4734509653784,101
"ENSG00000134253",TRUE,8757,14.9736590953208,101
"ENSG00000134258",TRUE,5859,49.8041878318253,37
"ENSG00000198162",TRUE,112621,135.589086019643,101
"ENSG00000183508",TRUE,71940,242.104634720509,101
"ENSG00000196505",TRUE,26034,30.161310172089,101
"ENSG00000065183",TRUE,39979,72.1948776137101,101
"ENSG00000155761",TRUE,18122,157.796817854861,75
"ENSG00000092607",TRUE,4165,9.66005618288676,88
"ENSG00000116874",TRUE,19542,24.3864552602397,101
"ENSG00000143067",TRUE,18721,34.8191064695329,101
"ENSG00000092621",TRUE,30989,95.0002828306136,101
"ENSG00000134240",FALSE,1153,12.1379925894521,14
"ENSG00000134250",TRUE,286957,309.042675437462,101
"ENSG00000265808",TRUE,71297,70.3654738875806,101
"ENSG00000273136",TRUE,6975,9.8459902512389,100
"ENSG00000198019",TRUE,3167,11.3783852810438,78
"ENSG00000171943",TRUE,12517,16.7700165520063,101
"ENSG00000266338",TRUE,35045,57.2846695268769,101
"ENSG00000196369",TRUE,4825,6.99432705064631,97
"ENSG00000162825",TRUE,4220,5.0457342509842,101
"ENSG00000117262",TRUE,5093,8.88620997270729,101
"ENSG00000117281",TRUE,1193,2.6100591542433,31
"ENSG00000265491",TRUE,113596,153.71801922544,101
"ENSG00000186141",TRUE,40844,39.2564083779564,101
"ENSG00000186364",TRUE,4572,6.21364077007603,100
"ENSG00000131788",TRUE,84387,119.087486084447,101
"ENSG00000198483",TRUE,11215,19.1096800084083,101
"ENSG00000143127",TRUE,52553,160.194546977621,101
"ENSG00000131779",TRUE,38522,50.6815195901017,101
"ENSG00000265241",TRUE,104824,100.965154500571,101
"ENSG00000271601",TRUE,87379,95.3841103095411,101
"ENSG00000272031",TRUE,1901,3.22118967950649,67
"ENSG00000121851",TRUE,31867,31.7682061349293,101
"ENSG00000265972",TRUE,3137756,4717.25077701955,101
"ENSG00000271425",TRUE,7790,9.81017164581418,101
"ENSG00000268043",TRUE,25487,31.5326639344144,101
"ENSG00000131791",TRUE,59523,70.241319964646,101
"ENSG00000131781",TRUE,55226,196.198670557808,101
"ENSG00000131778",TRUE,1610,2.54294491719536,65
"ENSG00000116128",TRUE,39600,49.0469994194468,101
"ENSG00000162836",TRUE,22625,31.1050753371871,101
"ENSG00000265107",TRUE,146074,284.079160397135,101
"ENSG00000188092",TRUE,5275,7.07884523249563,101
"ENSG00000263956",TRUE,17358,20.4716011198773,101
"ENSG00000280649",TRUE,1105,2.14002369589874,25
"ENSG00000270629",TRUE,11744,14.2716612945817,101
"ENSG00000178104",TRUE,104651,125.775124140048,101
"ENSG00000269713",TRUE,24417,27.033519445095,101
"ENSG00000150337",TRUE,13897,47.3586846832634,101
"ENSG00000203814",TRUE,2033,10.5674663376662,50
"ENSG00000184678",TRUE,26396,48.5741933382035,101
"ENSG00000184260",TRUE,778,3.01227456701942,17
